DemandResponseSpinningReserveUp_index_1,DemandResponseSpinningReserveUp_index_2,DemandResponseSpinningReserveUp_index_3,DemandResponseSpinningReserveUp
contingency,system_wide_balancing_area,2020102304,0.0
contingency,system_wide_balancing_area,2020102306,0.0
contingency,system_wide_balancing_area,2020102308,0.0
contingency,system_wide_balancing_area,2020102310,0.0
contingency,system_wide_balancing_area,2020102312,0.0
contingency,system_wide_balancing_area,2020102314,0.0
contingency,system_wide_balancing_area,2020102316,0.0
contingency,system_wide_balancing_area,2020102318,0.0
contingency,system_wide_balancing_area,2020102320,0.0
contingency,system_wide_balancing_area,2020102322,0.0
contingency,system_wide_balancing_area,2020112300,0.0
contingency,system_wide_balancing_area,2020112302,0.0
contingency,system_wide_balancing_area,2020112304,0.0
contingency,system_wide_balancing_area,2020112306,0.0
contingency,system_wide_balancing_area,2020112308,0.0
contingency,system_wide_balancing_area,2020112310,0.0
contingency,system_wide_balancing_area,2020112312,0.0
contingency,system_wide_balancing_area,2020112314,0.0
contingency,system_wide_balancing_area,2020112316,0.0
contingency,system_wide_balancing_area,2020112318,0.0
contingency,system_wide_balancing_area,2020112320,0.0
contingency,system_wide_balancing_area,2020112322,0.0
contingency,system_wide_balancing_area,2020122300,0.0
contingency,system_wide_balancing_area,2020122302,175.35943427
contingency,system_wide_balancing_area,2020122304,0.0
contingency,system_wide_balancing_area,2020122306,0.0
contingency,system_wide_balancing_area,2020122308,0.0
contingency,system_wide_balancing_area,2020122310,0.0
contingency,system_wide_balancing_area,2020122312,0.0
contingency,system_wide_balancing_area,2020122314,0.0
contingency,system_wide_balancing_area,2020122316,0.0
contingency,system_wide_balancing_area,2020122318,0.0
contingency,system_wide_balancing_area,2020122320,0.0
contingency,system_wide_balancing_area,2020122322,0.0
contingency,system_wide_balancing_area,2025012300,0.0
contingency,system_wide_balancing_area,2025012302,125.382514484
contingency,system_wide_balancing_area,2025012304,28.8811746808
contingency,system_wide_balancing_area,2025012306,0.0
contingency,system_wide_balancing_area,2025012308,0.0
contingency,system_wide_balancing_area,2025012310,220.488189342
contingency,system_wide_balancing_area,2025012312,0.0
contingency,system_wide_balancing_area,2025012314,139.535208684
contingency,system_wide_balancing_area,2025012316,0.0
contingency,system_wide_balancing_area,2025012318,0.0
contingency,system_wide_balancing_area,2025012320,0.0
contingency,system_wide_balancing_area,2025012322,0.0
contingency,system_wide_balancing_area,2025022300,0.0
contingency,system_wide_balancing_area,2025022302,142.13938093
contingency,system_wide_balancing_area,2025022304,0.0
contingency,system_wide_balancing_area,2025022306,0.0
contingency,system_wide_balancing_area,2025022308,0.0
contingency,system_wide_balancing_area,2025022310,114.043710537
contingency,system_wide_balancing_area,2025022312,152.443888803
contingency,system_wide_balancing_area,2025022314,0.0
contingency,system_wide_balancing_area,2025022316,0.0
contingency,system_wide_balancing_area,2025022318,0.0
contingency,system_wide_balancing_area,2025022320,0.0
contingency,system_wide_balancing_area,2025022322,0.0
contingency,system_wide_balancing_area,2025032300,33.9958808165
contingency,system_wide_balancing_area,2025032302,43.2866521596
contingency,system_wide_balancing_area,2025032304,0.0
contingency,system_wide_balancing_area,2025032306,0.0
contingency,system_wide_balancing_area,2025032308,0.0
contingency,system_wide_balancing_area,2025032310,325.575310951
contingency,system_wide_balancing_area,2025032312,0.0
contingency,system_wide_balancing_area,2025032314,166.646074909
contingency,system_wide_balancing_area,2025032316,0.0
contingency,system_wide_balancing_area,2025032318,0.0
contingency,system_wide_balancing_area,2025032320,0.0
contingency,system_wide_balancing_area,2025032322,0.0
contingency,system_wide_balancing_area,2025042300,0.0
contingency,system_wide_balancing_area,2025042302,55.9314292033
contingency,system_wide_balancing_area,2025042304,0.0
contingency,system_wide_balancing_area,2025042306,0.0
contingency,system_wide_balancing_area,2025042308,0.0
contingency,system_wide_balancing_area,2025042310,0.0
contingency,system_wide_balancing_area,2025042312,0.0
contingency,system_wide_balancing_area,2025042314,0.0
contingency,system_wide_balancing_area,2025042316,0.0
contingency,system_wide_balancing_area,2025042318,0.0
contingency,system_wide_balancing_area,2025042320,0.0
contingency,system_wide_balancing_area,2025042322,0.0
contingency,system_wide_balancing_area,2025052300,92.0671880801
contingency,system_wide_balancing_area,2025052302,97.5543294144
contingency,system_wide_balancing_area,2025052304,0.0
contingency,system_wide_balancing_area,2025052306,0.0
contingency,system_wide_balancing_area,2025052308,0.0
contingency,system_wide_balancing_area,2025052310,0.0
contingency,system_wide_balancing_area,2025052312,0.0
contingency,system_wide_balancing_area,2025052314,0.0
contingency,system_wide_balancing_area,2025052316,0.0
contingency,system_wide_balancing_area,2025052318,0.0
contingency,system_wide_balancing_area,2025052320,0.0
contingency,system_wide_balancing_area,2025052322,0.0
contingency,system_wide_balancing_area,2025062300,0.0
contingency,system_wide_balancing_area,2025062302,0.0
contingency,system_wide_balancing_area,2025062304,0.0
contingency,system_wide_balancing_area,2025062306,0.0
contingency,system_wide_balancing_area,2025062308,0.0
contingency,system_wide_balancing_area,2025062310,0.0
contingency,system_wide_balancing_area,2025062312,194.970695389
contingency,system_wide_balancing_area,2025062314,0.0
contingency,system_wide_balancing_area,2025062316,0.0
contingency,system_wide_balancing_area,2025062318,0.0
contingency,system_wide_balancing_area,2025062320,0.0
contingency,system_wide_balancing_area,2025062322,0.0
contingency,system_wide_balancing_area,2025072300,0.0
contingency,system_wide_balancing_area,2025072302,0.0
contingency,system_wide_balancing_area,2025072304,0.0
contingency,system_wide_balancing_area,2025072306,0.0
contingency,system_wide_balancing_area,2025072308,0.0
contingency,system_wide_balancing_area,2025072310,0.0
contingency,system_wide_balancing_area,2025072312,0.0
contingency,system_wide_balancing_area,2025072314,0.0
contingency,system_wide_balancing_area,2025072316,0.0
contingency,system_wide_balancing_area,2025072318,0.0
contingency,system_wide_balancing_area,2025072320,0.0
contingency,system_wide_balancing_area,2025072322,0.0
contingency,system_wide_balancing_area,2025082300,0.0
contingency,system_wide_balancing_area,2025082302,0.0
contingency,system_wide_balancing_area,2025082304,0.0
contingency,system_wide_balancing_area,2025082306,0.0
contingency,system_wide_balancing_area,2025082308,0.0
contingency,system_wide_balancing_area,2025082310,0.0
contingency,system_wide_balancing_area,2025082312,0.0
contingency,system_wide_balancing_area,2025082314,0.0
contingency,system_wide_balancing_area,2025082316,0.0
contingency,system_wide_balancing_area,2025082318,0.0
contingency,system_wide_balancing_area,2025082320,0.0
contingency,system_wide_balancing_area,2025082322,0.0
contingency,system_wide_balancing_area,2025092300,0.0
contingency,system_wide_balancing_area,2025092302,46.0415495347
contingency,system_wide_balancing_area,2025092304,0.0
contingency,system_wide_balancing_area,2025092306,0.0
contingency,system_wide_balancing_area,2025092308,0.0
contingency,system_wide_balancing_area,2025092310,0.0
contingency,system_wide_balancing_area,2025092312,0.0
contingency,system_wide_balancing_area,2025092314,0.0
contingency,system_wide_balancing_area,2025092316,0.0
contingency,system_wide_balancing_area,2025092318,0.0
contingency,system_wide_balancing_area,2025092320,0.0
contingency,system_wide_balancing_area,2025092322,0.0
contingency,system_wide_balancing_area,2025102300,0.0
contingency,system_wide_balancing_area,2025102302,0.0
contingency,system_wide_balancing_area,2025102304,0.0
contingency,system_wide_balancing_area,2025102306,0.0
contingency,system_wide_balancing_area,2025102308,0.0
contingency,system_wide_balancing_area,2025102310,0.0
contingency,system_wide_balancing_area,2025102312,0.0
contingency,system_wide_balancing_area,2025102314,134.390714191
contingency,system_wide_balancing_area,2025102316,0.0
contingency,system_wide_balancing_area,2025102318,0.0
contingency,system_wide_balancing_area,2025102320,0.0
contingency,system_wide_balancing_area,2025102322,0.0
contingency,system_wide_balancing_area,2025112300,0.0
contingency,system_wide_balancing_area,2025112302,0.0
contingency,system_wide_balancing_area,2025112304,0.0
contingency,system_wide_balancing_area,2025112306,0.0
contingency,system_wide_balancing_area,2025112308,0.0
contingency,system_wide_balancing_area,2025112310,0.0
contingency,system_wide_balancing_area,2025112312,0.0
contingency,system_wide_balancing_area,2025112314,0.0
contingency,system_wide_balancing_area,2025112316,0.0
contingency,system_wide_balancing_area,2025112318,0.0
contingency,system_wide_balancing_area,2025112320,0.0
contingency,system_wide_balancing_area,2025112322,0.0
contingency,system_wide_balancing_area,2025122300,0.0
contingency,system_wide_balancing_area,2025122302,3.62708646346
contingency,system_wide_balancing_area,2025122304,0.0
contingency,system_wide_balancing_area,2025122306,0.0
contingency,system_wide_balancing_area,2025122308,0.0
contingency,system_wide_balancing_area,2025122310,0.0
contingency,system_wide_balancing_area,2025122312,0.0
contingency,system_wide_balancing_area,2025122314,0.0
contingency,system_wide_balancing_area,2025122316,0.0
contingency,system_wide_balancing_area,2025122318,0.0
contingency,system_wide_balancing_area,2025122320,0.0
contingency,system_wide_balancing_area,2025122322,0.0
contingency,system_wide_balancing_area,2030012300,0.0
contingency,system_wide_balancing_area,2030012302,0.0
contingency,system_wide_balancing_area,2030012304,0.0
contingency,system_wide_balancing_area,2030012306,0.0
contingency,system_wide_balancing_area,2030012308,0.0
contingency,system_wide_balancing_area,2030012310,353.982284463
contingency,system_wide_balancing_area,2030012312,217.231280087
contingency,system_wide_balancing_area,2030012314,0.0
contingency,system_wide_balancing_area,2030012316,0.0
contingency,system_wide_balancing_area,2030012318,0.0
contingency,system_wide_balancing_area,2030012320,0.0
contingency,system_wide_balancing_area,2030012322,0.0
contingency,system_wide_balancing_area,2030022300,0.0
contingency,system_wide_balancing_area,2030022302,0.0
contingency,system_wide_balancing_area,2030022304,0.0
contingency,system_wide_balancing_area,2030022306,0.0
contingency,system_wide_balancing_area,2030022308,0.0
contingency,system_wide_balancing_area,2030022310,152.951254425
contingency,system_wide_balancing_area,2030022312,299.288999439
contingency,system_wide_balancing_area,2030022314,0.0
contingency,system_wide_balancing_area,2030022316,0.0
contingency,system_wide_balancing_area,2030022318,0.0
contingency,system_wide_balancing_area,2030022320,0.0
contingency,system_wide_balancing_area,2030022322,0.0
contingency,system_wide_balancing_area,2030032300,0.0
contingency,system_wide_balancing_area,2030032302,0.0
contingency,system_wide_balancing_area,2030032304,0.0
contingency,system_wide_balancing_area,2030032306,0.0
contingency,system_wide_balancing_area,2030032308,0.0
contingency,system_wide_balancing_area,2030032310,0.0
contingency,system_wide_balancing_area,2030032312,0.0
contingency,system_wide_balancing_area,2030032314,151.280185823
contingency,system_wide_balancing_area,2030032316,0.0
contingency,system_wide_balancing_area,2030032318,0.0
contingency,system_wide_balancing_area,2030032320,0.0
contingency,system_wide_balancing_area,2030032322,0.0
contingency,system_wide_balancing_area,2030042300,0.0
contingency,system_wide_balancing_area,2030042302,0.0
contingency,system_wide_balancing_area,2030042304,0.0
contingency,system_wide_balancing_area,2030042306,0.0
contingency,system_wide_balancing_area,2030042308,216.11864464
contingency,system_wide_balancing_area,2030042310,0.0
contingency,system_wide_balancing_area,2030042312,186.795454342
contingency,system_wide_balancing_area,2030042314,297.810708328
contingency,system_wide_balancing_area,2030042316,0.0
contingency,system_wide_balancing_area,2030042318,0.0
contingency,system_wide_balancing_area,2030042320,0.0
contingency,system_wide_balancing_area,2030042322,0.0
contingency,system_wide_balancing_area,2030052300,0.0
contingency,system_wide_balancing_area,2030052302,0.0
contingency,system_wide_balancing_area,2030052304,0.0
contingency,system_wide_balancing_area,2030052306,0.0
contingency,system_wide_balancing_area,2030052308,0.0
contingency,system_wide_balancing_area,2030052310,165.715353662
contingency,system_wide_balancing_area,2030052312,0.0
contingency,system_wide_balancing_area,2030052314,196.255565881
contingency,system_wide_balancing_area,2030052316,0.0
contingency,system_wide_balancing_area,2030052318,0.0
contingency,system_wide_balancing_area,2030052320,0.0
contingency,system_wide_balancing_area,2030052322,0.0
contingency,system_wide_balancing_area,2030062300,0.0
contingency,system_wide_balancing_area,2030062302,0.0
contingency,system_wide_balancing_area,2030062304,0.0
contingency,system_wide_balancing_area,2030062306,0.0
contingency,system_wide_balancing_area,2030062308,0.0
contingency,system_wide_balancing_area,2030062310,185.190506107
contingency,system_wide_balancing_area,2030062312,0.0
contingency,system_wide_balancing_area,2030062314,0.0
contingency,system_wide_balancing_area,2030062316,0.0
contingency,system_wide_balancing_area,2030062318,0.0
contingency,system_wide_balancing_area,2030062320,0.0
contingency,system_wide_balancing_area,2030062322,0.0
contingency,system_wide_balancing_area,2030072300,0.0
contingency,system_wide_balancing_area,2030072302,0.0
contingency,system_wide_balancing_area,2030072304,0.0
contingency,system_wide_balancing_area,2030072306,0.0
contingency,system_wide_balancing_area,2030072308,0.0
contingency,system_wide_balancing_area,2030072310,0.0
contingency,system_wide_balancing_area,2030072312,170.766131052
contingency,system_wide_balancing_area,2030072314,0.0
contingency,system_wide_balancing_area,2030072316,0.0
contingency,system_wide_balancing_area,2030072318,0.0
contingency,system_wide_balancing_area,2030072320,0.0
contingency,system_wide_balancing_area,2030072322,0.0
contingency,system_wide_balancing_area,2030082300,0.0
contingency,system_wide_balancing_area,2030082302,0.0
contingency,system_wide_balancing_area,2030082304,0.0
contingency,system_wide_balancing_area,2030082306,0.0
contingency,system_wide_balancing_area,2030082308,0.762256518061
contingency,system_wide_balancing_area,2030082310,0.0
contingency,system_wide_balancing_area,2030082312,317.53650994
contingency,system_wide_balancing_area,2030082314,0.0
contingency,system_wide_balancing_area,2030082316,0.0
contingency,system_wide_balancing_area,2030082318,0.0
contingency,system_wide_balancing_area,2030082320,0.0
contingency,system_wide_balancing_area,2030082322,0.0
contingency,system_wide_balancing_area,2030092300,0.0
contingency,system_wide_balancing_area,2030092302,0.0
contingency,system_wide_balancing_area,2030092304,0.0
contingency,system_wide_balancing_area,2030092306,0.0
contingency,system_wide_balancing_area,2030092308,0.0
contingency,system_wide_balancing_area,2030092310,0.0
contingency,system_wide_balancing_area,2030092312,0.0
contingency,system_wide_balancing_area,2030092314,262.756551466
contingency,system_wide_balancing_area,2030092316,0.0
contingency,system_wide_balancing_area,2030092318,0.0
contingency,system_wide_balancing_area,2030092320,0.0
contingency,system_wide_balancing_area,2030092322,0.0
contingency,system_wide_balancing_area,2030102300,0.0
contingency,system_wide_balancing_area,2030102302,0.0
contingency,system_wide_balancing_area,2030102304,0.0
contingency,system_wide_balancing_area,2030102306,0.0
contingency,system_wide_balancing_area,2030102308,159.45727956
contingency,system_wide_balancing_area,2030102310,0.0
contingency,system_wide_balancing_area,2030102312,248.301940379
contingency,system_wide_balancing_area,2030102314,0.0
contingency,system_wide_balancing_area,2030102316,0.0
contingency,system_wide_balancing_area,2030102318,0.0
contingency,system_wide_balancing_area,2030102320,0.0
contingency,system_wide_balancing_area,2030102322,0.0
contingency,system_wide_balancing_area,2030112300,0.0
contingency,system_wide_balancing_area,2030112302,0.0
contingency,system_wide_balancing_area,2030112304,0.0
contingency,system_wide_balancing_area,2030112306,0.0
contingency,system_wide_balancing_area,2030112308,0.0
contingency,system_wide_balancing_area,2030112310,0.0
contingency,system_wide_balancing_area,2030112312,282.53430774
contingency,system_wide_balancing_area,2030112314,250.713382673
contingency,system_wide_balancing_area,2030112316,0.0
contingency,system_wide_balancing_area,2030112318,0.0
contingency,system_wide_balancing_area,2030112320,0.0
contingency,system_wide_balancing_area,2030112322,0.0
contingency,system_wide_balancing_area,2030122300,0.0
contingency,system_wide_balancing_area,2030122302,48.8348376284
contingency,system_wide_balancing_area,2030122304,0.0
contingency,system_wide_balancing_area,2030122306,0.0
contingency,system_wide_balancing_area,2030122308,0.0
contingency,system_wide_balancing_area,2030122310,0.0
contingency,system_wide_balancing_area,2030122312,229.916754971
contingency,system_wide_balancing_area,2030122314,0.0
contingency,system_wide_balancing_area,2030122316,0.0
contingency,system_wide_balancing_area,2030122318,0.0
contingency,system_wide_balancing_area,2030122320,0.0
contingency,system_wide_balancing_area,2030122322,0.0
contingency,system_wide_balancing_area,2035012300,0.0
contingency,system_wide_balancing_area,2035012302,0.0
contingency,system_wide_balancing_area,2035012304,0.0
contingency,system_wide_balancing_area,2035012306,0.0
contingency,system_wide_balancing_area,2035012308,153.80939771
contingency,system_wide_balancing_area,2035012310,373.32576658
contingency,system_wide_balancing_area,2035012312,0.0
contingency,system_wide_balancing_area,2035012314,0.0
contingency,system_wide_balancing_area,2035012316,0.0
contingency,system_wide_balancing_area,2035012318,0.0
contingency,system_wide_balancing_area,2035012320,0.0
contingency,system_wide_balancing_area,2035012322,0.0
contingency,system_wide_balancing_area,2035022300,0.0
contingency,system_wide_balancing_area,2035022302,0.0
contingency,system_wide_balancing_area,2035022304,0.0
contingency,system_wide_balancing_area,2035022306,0.0
contingency,system_wide_balancing_area,2035022308,0.0
contingency,system_wide_balancing_area,2035022310,300.599657239
contingency,system_wide_balancing_area,2035022312,630.971563396
contingency,system_wide_balancing_area,2035022314,0.0
contingency,system_wide_balancing_area,2035022316,0.0
contingency,system_wide_balancing_area,2035022318,0.0
contingency,system_wide_balancing_area,2035022320,0.0
contingency,system_wide_balancing_area,2035022322,0.0
contingency,system_wide_balancing_area,2035032300,0.0
contingency,system_wide_balancing_area,2035032302,0.0
contingency,system_wide_balancing_area,2035032304,0.0
contingency,system_wide_balancing_area,2035032306,0.0
contingency,system_wide_balancing_area,2035032308,0.0
contingency,system_wide_balancing_area,2035032310,0.0
contingency,system_wide_balancing_area,2035032312,0.0
contingency,system_wide_balancing_area,2035032314,135.559228191
contingency,system_wide_balancing_area,2035032316,342.63587315
contingency,system_wide_balancing_area,2035032318,0.0
contingency,system_wide_balancing_area,2035032320,0.0
contingency,system_wide_balancing_area,2035032322,0.0
contingency,system_wide_balancing_area,2035042300,0.0
contingency,system_wide_balancing_area,2035042302,0.0
contingency,system_wide_balancing_area,2035042304,0.0
contingency,system_wide_balancing_area,2035042306,0.0
contingency,system_wide_balancing_area,2035042308,0.0
contingency,system_wide_balancing_area,2035042310,611.283612112
contingency,system_wide_balancing_area,2035042312,145.067746319
contingency,system_wide_balancing_area,2035042314,0.0
contingency,system_wide_balancing_area,2035042316,220.979225129
contingency,system_wide_balancing_area,2035042318,0.0
contingency,system_wide_balancing_area,2035042320,0.0
contingency,system_wide_balancing_area,2035042322,0.0
contingency,system_wide_balancing_area,2035052300,0.0
contingency,system_wide_balancing_area,2035052302,0.0
contingency,system_wide_balancing_area,2035052304,0.0
contingency,system_wide_balancing_area,2035052306,0.0
contingency,system_wide_balancing_area,2035052308,447.613124621
contingency,system_wide_balancing_area,2035052310,375.456133495
contingency,system_wide_balancing_area,2035052312,187.759031967
contingency,system_wide_balancing_area,2035052314,0.0
contingency,system_wide_balancing_area,2035052316,0.0
contingency,system_wide_balancing_area,2035052318,0.0
contingency,system_wide_balancing_area,2035052320,0.0
contingency,system_wide_balancing_area,2035052322,0.0
contingency,system_wide_balancing_area,2035062300,0.0
contingency,system_wide_balancing_area,2035062302,0.0
contingency,system_wide_balancing_area,2035062304,0.0
contingency,system_wide_balancing_area,2035062306,0.0
contingency,system_wide_balancing_area,2035062308,0.0
contingency,system_wide_balancing_area,2035062310,0.0
contingency,system_wide_balancing_area,2035062312,0.0
contingency,system_wide_balancing_area,2035062314,0.0
contingency,system_wide_balancing_area,2035062316,0.0
contingency,system_wide_balancing_area,2035062318,0.0
contingency,system_wide_balancing_area,2035062320,0.0
contingency,system_wide_balancing_area,2035062322,0.0
contingency,system_wide_balancing_area,2035072300,0.0
contingency,system_wide_balancing_area,2035072302,0.0
contingency,system_wide_balancing_area,2035072304,0.0
contingency,system_wide_balancing_area,2035072306,0.0
contingency,system_wide_balancing_area,2035072308,0.0
contingency,system_wide_balancing_area,2035072310,23.0479305197
contingency,system_wide_balancing_area,2035072312,363.525287276
contingency,system_wide_balancing_area,2035072314,0.0
contingency,system_wide_balancing_area,2035072316,219.20077431
contingency,system_wide_balancing_area,2035072318,0.0
contingency,system_wide_balancing_area,2035072320,0.0
contingency,system_wide_balancing_area,2035072322,0.0
contingency,system_wide_balancing_area,2035082300,0.0
contingency,system_wide_balancing_area,2035082302,0.0
contingency,system_wide_balancing_area,2035082304,0.0
contingency,system_wide_balancing_area,2035082306,0.0
contingency,system_wide_balancing_area,2035082308,401.154431843
contingency,system_wide_balancing_area,2035082310,165.351040785
contingency,system_wide_balancing_area,2035082312,407.504353585
contingency,system_wide_balancing_area,2035082314,0.0
contingency,system_wide_balancing_area,2035082316,0.0
contingency,system_wide_balancing_area,2035082318,0.0
contingency,system_wide_balancing_area,2035082320,0.0
contingency,system_wide_balancing_area,2035082322,0.0
contingency,system_wide_balancing_area,2035092300,0.0
contingency,system_wide_balancing_area,2035092302,0.0
contingency,system_wide_balancing_area,2035092304,0.0
contingency,system_wide_balancing_area,2035092306,0.0
contingency,system_wide_balancing_area,2035092308,0.0
contingency,system_wide_balancing_area,2035092310,0.0
contingency,system_wide_balancing_area,2035092312,0.0
contingency,system_wide_balancing_area,2035092314,400.226549234
contingency,system_wide_balancing_area,2035092316,0.0
contingency,system_wide_balancing_area,2035092318,0.0
contingency,system_wide_balancing_area,2035092320,0.0
contingency,system_wide_balancing_area,2035092322,0.0
contingency,system_wide_balancing_area,2035102300,0.0
contingency,system_wide_balancing_area,2035102302,0.0
contingency,system_wide_balancing_area,2035102304,0.0
contingency,system_wide_balancing_area,2035102306,0.0
contingency,system_wide_balancing_area,2035102308,283.148191646
contingency,system_wide_balancing_area,2035102310,0.0
contingency,system_wide_balancing_area,2035102312,546.077170648
contingency,system_wide_balancing_area,2035102314,0.0
contingency,system_wide_balancing_area,2035102316,0.0
contingency,system_wide_balancing_area,2035102318,0.0
contingency,system_wide_balancing_area,2035102320,0.0
contingency,system_wide_balancing_area,2035102322,0.0
contingency,system_wide_balancing_area,2035112300,0.0
contingency,system_wide_balancing_area,2035112302,0.0
contingency,system_wide_balancing_area,2035112304,0.0
contingency,system_wide_balancing_area,2035112306,0.0
contingency,system_wide_balancing_area,2035112308,205.596021192
contingency,system_wide_balancing_area,2035112310,57.533665763
contingency,system_wide_balancing_area,2035112312,435.457876876
contingency,system_wide_balancing_area,2035112314,0.0
contingency,system_wide_balancing_area,2035112316,0.0
contingency,system_wide_balancing_area,2035112318,0.0
contingency,system_wide_balancing_area,2035112320,0.0
contingency,system_wide_balancing_area,2035112322,0.0
contingency,system_wide_balancing_area,2035122300,0.0
contingency,system_wide_balancing_area,2035122302,0.0
contingency,system_wide_balancing_area,2035122304,0.0
contingency,system_wide_balancing_area,2035122306,0.0
contingency,system_wide_balancing_area,2035122308,29.5394255689
